text,label
"di otak skrg penuh banget fikiran fikiran yang bikin stress. rasanya kaya mau meledak, gelisah, sedih, takut, semuanya campur aduk jadi satu",1
Gelisah dan senang disaat bersamaan😭 gini banget,1
Cemas aja gatau knp,1
"kalian klo ada kecoak di kamar mandi waktu pup gelisah ga se, apalagi klo kecoa pake ulti terbangg, pengen lari tapi gimanaa 🙃🙃🙃 -rek",0
"Broh/sis berasa ga sih loe... Doeloe loe bisa denger tadarusan di tiap surau dan Masjid, berasa meriah dan hangatnya Ramadhan... Skrg masih kah loe denger suara anak anak tadarusan di Masjid, Mushalla, dan Surau... Smua karena kaum anti Toa gelisah, panas kuping mereka..",0
Pada akhirnya membunuh perasaan gelisah dan amarah memang salahsatu caranya dengan memberi jarak pada orang - orang yang menciptakan perasaan tersebut.Biarlah orang menyebutnya dengan durhaka atau tak tahu diri.Setidaknya saya hidup pun berupaya untuk memerdekakan diri sendiri,0
"Energinya memang lagi intense banget ya. Ini sampai kerasa menekan di kepala dan rahang (gusi dan gigi). Sistem syaraf pun bereaksi. Wajar ada yang cemas, kena di lambung, gemetaran atau bahkan sudah lemas.",0
"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung.",0
"semenjak kuliah jadi cemas terus, mikirin tugas sama survive kalo udah offline",1
"Aku tidak takut kehilanganmu, aku hanya takut kesepian..— sepi itu tidak enak, tapi ramai membuat cemas.",0
"Dampak paling buruk yang ditimbulkan oleh sikap cemas ialah buyarnya potensi kemampuan diri untuk mengonsentrasikan hati. Manakala kita dirundung oleh kecemasan, pastilah konsentrasi hati kita akan menjadi tercerai-berai. Akan tetapi, manakala kita memaksakan diri ...",0
Level tertinggi kangen adalah ketika kamu cemas tentang dia tanpa ada alasan yang jelas.,0
Gak ada yang se cemas ini tau ga.,0
Orang yang sering gelisah memiliki kemungkinan lebih kecil membantu orang lain. [Peneliti dari University of Nebraska],0
ini gelisah bgt yaallah napa yaa,1
"Hanya bisa berjalan di gang-gang rumahnya, membacakan doa, serta berharap cemas semoga ia tidur nyenyak di antara sekian banyak rumah yang di dalamnya sedang terlelap orang-orang. Maaf menggangu, hanya sekali ini saja.",0
"pernah menjadi yang paling cemas, sebelum menjadi yang paling ikhlas.",0
tapi hatinya mah tetep gelisah walau mulut ngomong,1
kenapa manusia suka cemas?.karena berpikirnya cmn pake logika.sedangkan tuhan bertindak bukan hanya berdasarkan logika.,0
pantes gelisah ternyata belum streaming safe zone,0
Ngerasain juga jadi orang yg tidak pandai bersyukur.Mau bersantai tetep gelisah terus rasanya,1
Kalo cemasin orang dada gua selalu sakit .tolong jangan buat cemas :(,1
Harap2 cemas menunggu milnyu di hari terakhir bulan april,0
Katanya abis sidang dpt tidur dgn tenang apaan anjir gw msh gelisah skrg,1
"Akhirnya jam segini nyuci juga. Gegara gelisah ngeliat panas kok disia-siakan..Awas aja pas kelar nyuci, mataharinya ilang. Hhh.",0
kirim link via tweet agak cemas gimana gitu. 🙂🙂🙂,0
Sepertinya tiap mau tidur cemas gt kyk ga bsa tidur,1
-dips! Ada yang lagi ga sibuk? Ada mau dengerin aku curhat ga? Gatau kenapa cemas banget :),1
kenapa yaa akhir2 ini gue suka gelisah.. huftt 😞,1
"Sial,hujan turun dengan deras diiringi gelisah yang melanda",1
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu",1
"Klo bedongan udah lepas tu, gerakan tangan &amp; kakinya terlihat resah &amp; gelisah",1
"say! ortu aku pergi tanpa bilang, aku cemas&amp;khawatir. di chat gadibales, telfon gadiangkat😥😥",0
Semoga Tuhan selalu memberikan ketenangan pada hati yang gelisah 🤲,0
"Disaat hal yg sulit datang, seoalah jalan sudah buntu, gelisah dan hawatir.. disitulah kekuatan tuhan akan datang dan kau akan dapat rasakan hal yg luarbiasa.. #AllahuAkbar",0
"Tak usah gelisah bila dibenci manusia karena masih banyak yang menyayangimu di dunia.Tapi gelisahlah bila dibenci Allah, karena tak akan ada yang menyayangimu di akhirat kelak",0
bila kau menangis .. hatiku pun bersedih .. bila kau senang .. hatiku.pun berbunga bila kau gelisah .. hatiku pun bergejolak ini semua karena .. kita SEHATI ..,0
"Kmu kuat gausa mkrn hal2 yg bisa bkin kmu cemas lgi, bisa tenang yu pikiran. abs itu ntar kita healing",0
pls mau tidur drtd gelisah mulu knp si,1
"itu kalau lagi cemas/khawatir, parnonya berlebihan loh. ^^",0
"Kaum SJW ini baiknya lebih gelisah kalau tetangga dan sekitarnya ada yang kagak makan, ketimbang cemas lihat seisi panelis hanya ada satu gender.",0
Orang berharap itu ngga enak banget ternyata. .Hidup gelisah terus. .Ini gimana ngilanginnya?,1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
gelisah Gk bisa tidor hm,1
YaAllah gabisa tidur cemas banget,1
"gelisah bgt anjj, liat moment result ent ngepost pool kiss scene DeYi di tempat umumㅠㅠㅠ nangessss",0
Iklan rokok creepy bikin gelisah no kecot,0
"Di taman rumahmu aku memandang gelisah, ingin kuketuk pintu hatimu sambil berteriak. ..""Oe yang di dalam, gantian dong!""",0
Ini gue dapet THR gak sih? Yaampun harap-harap cemas nih jadinya 🥲,0
"Kelaparan menyebabkan turunnya tingkat serotonin dalam tubuh yang mengakibatkan timbul rasa gelisah, stres, marah, dan sedih. #InfoSehat",0
"yuk bisa yuk! bisa produktif, ngerjain tugas2 yg blm kekumpul. asli gelisah bgt gue kl gini mulu.",0
Makin cemas aja sendiri,1
"Resah resah gelisah,.Harap-harap cemas.",1
"Gue ngomong sm si mew suka pake b. Inggris, trs selalu bilang : ..""how was your sleep mew? Is it good?"" Tiap si mew baru bangun...Trs misal doi gelisah takut, dsb, gue selalu bilang :..""its ok mew, everything is gonna be fine, you don't need to be worry about anything""",0
Tiap ketemu malem senin kok agak gelisah ya,0
gelisah pulak aku sahur ni nak makan ape hurm,0
"hati gelisah, tidurpun jd susah.",1
enaknya tidur tanpa cemas bakal dichat,0
"biasanya jam jam segini lagi nangis, suicidal, cemas mikirin hidup. tapi skrg b aja :)",0
yaampun bentar lagi futs huhu pemirsa cemas,0
harap harap cemas takut baju lebaran ga nyampe:(,0
"O, Bulan berkah/ Dari Mu segala nikmat tumpah ruah/Para ahli ibadah &amp; peronda malam tampak cemas bila kelewat menyaksikan laila/ Sedang, aku pendosa selalu menemukannya di wajahmu tiap malamnya/ Aku bersaksi, malam ini sungguh bulan tdk bersinar terang kecuali dibasuh wajahmu",0
"Gelisah, galau kalau seharian ga ada kabar..",1
"Pantes hari ini gak enak hati terus, gelisah aja bawaannya ternyata pas ibu pulang tangannya udah perbanan katanya jatoh sampe retak tangannya😭😭 yallah ada ada aja😭😭",0
"Begini ya rasanya, masih gak berubah, kayanya emang harus dicoba untuk berani keluar dari zona ini. Kalau tidak, ya begini. Masih terasa cemas dan marah. Masalah kecil, yang tiba² terasa aneh dan nyesek.",0
"itu kalau lagi cemas/khawatir, parnonya berlebihan loh. ^^",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.,0
"gue deg degan, cemas tapi kaga tau kenapa",1
"Kalo cowoknya sakit, sebenarnya cewek itu juga ngerasa sakit secara ga langsung. Perasaan nya pasti gak tenang dan gelisah. :')",0
"Semoga Mei disertai kabar-kabar baik. Yang luka, lekas pulih. Duka berganti suka. Cemas yang lebih tenang. Dan doa-doa yang lebih sabar.",0
"3 malem loh gua gelisah, bengong trus tbtb nangis, dih sakit jiwa. Lemah bgt gua",1
Setelah ini apapun yang membuatmu cemas dan gak nyaman akan hilang,0
"Kakak yang mau nikah, kenapa aku yang mikir keras?.Nanti kakak ipar cocok gak ya sama aku, kakak ipar gimana ya orangnya, nanti bakalan sayang sama bapak ibu gak ya?..Kakak yang mau nikah tapi aku yang gelisah gak karuan. Bahkan sampai kebawa mimpi",0
"klo misalnya nich moots kita jbjb trs aku lupa nama dia, mending jawab gmn ya tp pengen kenalan tp dah lama follownya aduhhhh gelisah galau merana,,,,",0
"ngeselin anjir sender mfsnya, pake ngetag gua pas jam jam ovt lagi hadeh. muncul kek lu, gelisah bnul nih hati.",0
aduh gue gelisah banget,1
Aku gak bisa bobo....Gelisah gak ada yg memeluk 🥴.Padahal biasa nya juga tidur gak ada yg meluk 😓,1
"sumpah anj dari td knp sii, suka bgt gelisah tbtb tanpa alasan 😩",1
"sempat menjadi yang paling cemas,.sebelum menjadi yang paling ikhlas..;)",0
Harap-harap cemas 😌,0
selamat bobo dengan gelisah bila malem ini:(,0
"syg! aku lagi cemas bgt dan ga ketahanan di diri aku sampe ngerasa aneh bgt fisik aku. Biasanya aku selalu minum obat dari dokter ku, tapi aku biasanya kalo lagi cemas minum obatnya malah kaya tambah cemas bgt, dan kalo pagi psti badan ku sakit semua. Aku harus gimana? (cont)",1
"Meneduhkan di kala gelisah, dekat di kala susah, mengobati di kala sakit, dan mesra di kala bahagia. Itulah sahabat sejati.",0
"gelisah, gelisah, dan gelisah. perasaan yang paling tra enak kalo cma badiam tanpa cari tau.",0
"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung.",0
harapan adalah hal terkuat untuk mempengaruhi para jiwa manusia yang gelisah.,0
"Cara ilangin cemas gmn sih,please i want to be normal",1
Malem ini ku gelisah sekaliiii huhu ada apakah gerangaann😓,1
cemas tidak menemukan ijazah smk di rumah,0
"takut, cemas, ga tau deh campur aduk rasanya",1
"jangan gelisah, dan jangan khawatir. Jika tiba waktunya, anda akan tahu apa yang harus dilakukan. ~WaltDisney",1
"Tak seharusnya cemas perihal takdir, sebab selembar daun pun ALLAH sudah atur akan jatuh kapan dan dimana.",0
"Kesendirian itu seperti 2 mata pisau, jika disikapi dengan positif akan menguntungkan, lu bisa produktif, punya banyak waktu, tapi kalo disikapi negatif akan semakin merasa cemas.",0
Libur 3 hari tapi harap2 cemas on call shift 😖,0
"Papa kasih nama Irene dengan harapan anaknya bisa merasa damai sejahtera all her life, tapi nyatanya gelisah muluu dah :)",0
"W gabisa tidur gegara nunggu itzy  , dia yg mau comeback gw yg gelisah",0
"Suatu saat mesti yo ono balasane, koe cemas, koe ra dihargai, koe digawe nangis, koe disepeleke. .Siap-siap wae, kuwi kabeh ra kepenak rasane.",1
"Janganlah memelihara amarah, karena itu hanya akan membuat hati kita gelisah :)",0
Resah dan gelisah🎶,1
suka banget cemas panik,1
akan selalu ada tenang di sela sela gelisah yang menunggu reda,0
"Gw kalau minum kopi sachetan tetep ngantuk, cuman badan gelisah banget ga tenang. Berbeda kalau minum kopi yang di kafe kafe, bikin gabisa tidur, tangan gemeteran, ga tenang, jantung deg degan parah...",0
Gundah gelisah haa,1
Kenapa merasakan adanya trauma dan males utk berada dimomen dan berada di tempat itu ☹ cemas berlebih,1
Harini punya vss recording kan? Seronok la minhyuk dpt alami sendiri pembukaan insta joo. Kalau live mesti member gelisah sebab tengah keje hahahahaha,0
"paham ga si denger ringtone hp dr wa ataupun telfon atau apapun cemas, takut sendiri.",1
"Hati yang sepi dari doa dan pujian kepada Tuhan - mudah gelisah, tak sabaran, dan marah tanpa sebab.",0
"Hati nurani adalah bisikan Tuhan pada kita. Jika kita berbuat sesuatu, hati nurani kita gelisah, tandanya kita melakukan perbuatan tak baik.""",0
"ini kata"" untuk orang yang sering dihina. apa pun bentuk hinaan yang tertuang dari mulut mereka ,tenang teman dia hanya manusia sama seperti dirimu kecuali dia tuhan yang  menghina dirimu baru kau takut baru kau cemas",0
"ngerasa takut sama mamah sendiri. kalo ada di deket mmh, tubuh langsung keringetan, cemas, jantung deg degan kenceng bgt",1
gelisah bgt grgr kd...selamatin anak2ku huhu,0
"sumpah tadi aku seneng kali loh, eh tbtb langsung sedih takut cemas campur aduk:""",1
"Cinta terlarang.Bikin sesak nafas,dan asmaku kumat🤭🤭. .Galau yg berkepanjanggan.Sensitif.Gampang emosi.Nggambekkan.Kepo an ful.Gelisah terus .Slalu tak bisa kontrol segalanya. 1:cemburu berlebihhan. 2:was was ful. 3:nekat /kewanen ful. 4: berani ambil resiko. Dll ""cerpen""...",0
"Biasanya tak pakai minyak rambut. Biasanya tak seperti itu. Saya gelisah, tak enak hati Takutnya ada cinta yang lain",0
cemas berlebihan udh kek acara mingguan aj si gue,1
ngantuk banget gak sih? tapi lo mau tidur gelisah takut ada zoom mendadak,0
Ya Tuhan kenapa perasaanku gelisah dan tidak tenang ya :( semoga gada firasat buruk Tuhan :(,1
"Its okay dear , waktu akan membawa gelisah itu pergi, you will be okay soon ♡",0
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
"Dulu aku pernah menjadi yg paling cemas, sebelum menjadi yg paling ikhlas.",0
Ya allah begitu aku cemas 🥺,1
"""Nabi Muhammad Sholallah Hualaihi Wassalam Berkata"" ..Jika Berdo'a Dalam 3 Situasi Ini, Itu Pasti Akan Diterima :.1.Saat Tubuh Anda Mulai Bergetar.2.Ketika Hati Merasa takut Dan cemas.3.Ketika Anda Meneteskan Air mata",0
ngapa ya kok gelisah amat ni perasaaan😭😭😭😭,1
"lagi gelisah, butuh eric :(",0
"kebanyakan orang bakal gelisah atau merasa gak nyaman ketika bab sehari bisa sampe 3x,beda dengan aing merasa gelisah seharian full ga bab kan bgst biasa min 1x max 3x hari ini full aing can modol ieu mamah kumaha ih:(",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.,0
"""Seiring waktu rasa cemas akan terkonvert menjadi ikhlas""",0
Ya allah hilangkan lah rasa gelisah di hatiku.,1
"Selalu memikirkan dan gelisah karena urusan duniawi itu sama dengan marah atau tidak ridlo dengan Allah. Tidak ridlo pada keputusan Allah dan tidak bisa sabar atas ujian-Nya.""..- Ustad lutfi",0
Rasa gelisah abis makan mie rendang itu gaenak,0
Bila dah tolong.. jijak pala pulak.. kerja teruk sikit pon tak boleh.. puiihh.. g mati lagi bagoih laa,0
WAKTUNYA TIDUR TANPA GELISAH😭🙏,0
Sedikit cemas tengok tracking status parcel baju Raya saya. Hmm..,0
Kasih.Basahi jiwaku.Sirami rasa.Suburkan cinta..Menarilah.Tergelincir.Berlumur tanah.Hapus gelisah..Sisir tanah - lagu romantis,0
"aku rn:..mengloyo, mengletih, lesu, lunglai, gelisah, menggalau, mengketar ketir",1
"Aku pernah menjadi orang paling cemas, sebelum akhirnya menjadi orang paling ikhlas✨",0
"Cemas akan masa depan, apakah akan menjadi emas atau hanya rintihan.",1
knapa 3 hari ini aku bawannya gelisah ya🤔,1
Hari cuti pun bos kerja. Aku rasa gelisah pulak nak cuti..,0
Ado yg gelisah krno gagal merusak struktur klrgo wong. Ktek guno nyombongi klrgo tiri kau. Kuliah aku msih sanggup sampe hri ini ortu aku yg bayar. Ktek ngaruh idk. Numpang minum makan edop aku? Idak kan. Prcma nyombongi kprgo kau. Msih sanggup ayah aku nepati ucapannyo.,1
Kok jadi gelisah gini sih 😭,1
ngetik sambil nangis &amp; cemas bgt,1
Gelisah betullah terlupa bawa earphone nii. Haihh,0
Ada yang cemas tapi harus ikhlas,0
"Terimakasih untuk diri sendiri,,.Walaupun tidak dibahagiakan orang lain,, tapi saya bisa bahagiakan diri saya sendiri-",0
Gila ini isi kepala penuh banget sampe gelisah klo dibawa turu wkwkw,1
aku berdansa di ujung gelisah,0
"just- have you ever dikecewain sama sahabat sendiri sampe sampe ngerasa cemas berlebih? gue bukan mau ngomongin dia disini, tapi gue jadi kasian sama diri gue sendiri. like, girl i deserve better then this.",1
"Aibnya terus dibukakan tiap hari. Tp kekuatan besar dari kuasa kegelapan tlh mencengkrammu. Cemas, kehancuranmu tinggal menunggu waktu...",0
Ada ga sih yg disini selalu merasa gelisah disetiap pertambahan usia?,1
Bisa nda sih cemas berlebihan nda ganggu jam tidurku😥,1
"Page 121/365..Tidak usah terlalu cemas, karena cerita hidupmu sudah ditulis oleh penulis skenario terbaik.",0
"Ternyata terlalu jauh sama Tuhan itu susah ya? Hati gelisah, dan semua jadi nggak tenang.",1
"2. Krn tdk ada yg ditakuti selain Alloh, takut mati, takut harta berkurang, takut jabatan direbut &amp;amp; sebagainya membuat gelisah (QS. 2: 150)   #RamadhanBulanPerjuangan  .💯. #rB31d",0
"“Peluk aku dan katakan bahwa semua akan baik-baik saja, .Aku terjebak dalam kegelapan yang terus membuatku cemas, .Tapi kamu tiada.”",0
"stres berkepanjangan, overthinking, gbisa tidur, pengennua nangisss aja, gelisah, lemes aja bawaannya:(",1
"Gelisah, kita mampu melihat tidak untuk merasa~",0
baru aja tadi cemas melihat ayen nangis eh liat hospla season 2 tayang 17 juni langsung seneng.. emang aneh aku😌😌,0
"Mungkin beberapa hari ini buat kamu biasa aja atau malah ngga ada apa-apa, tapi kamu tau ga si? Sehari aja rasanya panjang banget buat aku setelah hal itu terjadi, aku selalu ngerasa cemas keputusan apa yang mau kamu ambil nantinya, dan kapan kamu mau ngasih tau aku keputusan itu",1
"Day 3, aku semakin gelisah.. -FZR-",1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati",0
aneh gak sih klo tetiba masuk ke tahap gk bsa komunikasi sama org lain..rasa males + cemas gtu jdi satu 🥲,1
Tadi waktu masi dikantor ibu wa di grup keluarga klo ibu tiba2 anosmia dan pulang kerja ibu langsung swab antigen dan hasilnya positif. Besok sekeluarga swab pcr. Mohon doany biar hasil swab pcr sekeluarga negatif. Jujur aku cemas 😭,0
"Ya Allah, sakit-Nya dada ni!..Engkau kurangkanlah segala beban ini, kurniakanlah syifa atas penderitaan sakit ini ya mujib...Pedih, sakit, gelisah",0
Subuh keneh tp gelisah gini ada apa gerangan yh,1
gelisah banget gue perasaan kenapa sih,1
"Tak usa cemas apa yang engkau lakukan kemarin, cukuplah berbahagia bila engkau mampu menerimanya semua itu.",1
"gelisah bgt anter aja kok lama banget sampenya, gue mau jualan hey",0
"Jika suatu saat cewek/cowok yang lo taksir ghosting, lo bakal :.A. Cuek.B. Cemas.C. Menunggu.D. Mencari",0
Berhentilah mencemasan sesuatu secara berlebihan. Cemas adalah buah dari pemikiran. Berpikir positif akan membuat hidup jadi lebih tenang.,0
tidur bener2 gelisah duh gak suka 🤢,1
Bila kau menangis. .hatikupun turut bersedih Bila kau senang. .hatikupun turut berbunga Bila kau gelisah. .hatikupun turut bergejolak ini semua. . . karena kita. . . SEHATI. . .,0
sumpah ya dari pagi rasanya gelisah terus,1
“Islam itu menenangkan. kalau masih sering gelisah ada yang salah dengan keislamannya.” -Ust. Adi Hidayat,0
