id,text
1387606415322218496,"""Ulan udah bangun??""..Bukan senang dikasih pertanyaan gini. Cemas bund tugas apa lagi yg menanti 🥲"
1387604686904074242,"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1387604682307039233,Teliti kecemasan ibu hamil bikin saya juga cemas..Sayangnya saya bukan ibu hamil
1387604145138405376,"Adf- my semakin besar beranjak dewasa kayaknya semakin cemas tentang masa depan yaa. tentang kehidupan yang kita jalani  besok, takut banget ngecewain orangtua, atau mungkin lingkungan sekitar, mungkin dari kalian yang udah ngelewatin masa ini, punya solusi atau tips untuk (cont)"
1387603918016811012,"Baru lagi nih tidur dalam keadaan cemas karena kerjaan belum beres, heu"
1387603727708614659,Sebagian jomblo mulai gelisah mikir bakal nikung gebetan siapa untuk diajak malming nanti..
1387600561030123522,"Mazmur 42:6.Mengapa engkau tertekan, hai jiwaku, dan gelisah di dalam diriku?.Berharaplah kepada Allah! Sebab aku akan bersyukur lagi kepadaNya, penolongku dan Allahku!"
1387598611526033408,"Udah lama gak ngrasain ini tapi tadi malem kembali.Rasa gelisah, khawatir, rewel dahal laptop lagi dipinjem pengen suruh cepat balikin tapi gak berani yg berujung ngajak ribut masHam, gak nyaman pengen cepet cepet pulang ke rumah, padahal lagi jam 9 malam lebih"
1387597527063482371,"Hati yang sepi dari doa dan pujian kepada Tuhan - mudah gelisah, tak sabaran, dan marah tanpa sebab."
1387597508461793287,"ptn! mau minta saran dong, h-1 enaknya ngapain ya biar ga dag dig dug cemas gini? banyak yg blg jangan belajar dulu tp kalo gitu aku malah makin takut dan ga pede..."
1387594259453280256,"Cara nenangin diri karena cemas tuh caraku bikin seru sama asyik aja, dibayangin kalo hal itu emang se seru sama se asyik itu😆🙂"
1387594180801699845,Gelisah bat bawaanya gatau kenapa
1387594001201602562,"timeline di pagi ini begitu campur aduk rasanya shshshshs ada jline izone balik ke jepang, ada yang cemas dengan ayen menangis :(, ada berita hospla season 2 bentar lagi.. jadi bingung saya mau sedih cemas apa senang :()"
1387593522845388808,seru banget membuat joan kesal n gelisah
1387593456944500745,"Selalu memikirkan dan gelisah karena urusan duniawi itu sama dengan marah atau tidak ridlo dengan Allah. Tidak ridlo pada keputusan Allah dan tidak bisa sabar atas ujian-Nya.""..- Gus Baha"
1387593040668237825,"Yok gausah overthinking sama hari esok sampe jadi parno gelisah gak jelas, jalanin aja yang terbaik buat hari ini, masalah besok yaa besok aja"
1387593010523766785,"Adf- my ada yang tau gak sih aku ini kenapa? Dari kemarin rasanya gelisah, kayak cemas/ khawatir berlebihan, tiba-tiba ngerasa sedih, takut aja. Tapi aku sendiri juga gak tau kenapa kok gini"
1387592371882258434,baru aja tadi cemas melihat ayen nangis eh liat hospla season 2 tayang 17 juni langsung seneng.. emang aneh aku😌😌
1387591589271281665,"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu"
1387589384707313664,Bisa nda sih cemas berlebihan nda ganggu jam tidurku😥
1387589331359989760,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.
1387589147360063488,kok bawaannya gelisah terus
1387586913935060992,Pagi2 dah gelisah digodain pacar sksk
1387584755642757121,"DEMI APAPUN, GUE TADI TIDUR UDAH GELISAH SEDIH GATAU LAGI, KEK NYATA BGT......MASA GUE MIMPIIN MINGYU NIKAH SAMA ZASKIA GOTIK WOY😭😭😭😭😭😭😭😭😭"
1387583456285118466,Gelisah...resah...jgn panik itu hal yg biasa...1. Retweet + Like..#CTBot Adrop Ram 5.001 TATM 322
1387581115683147777,“Islam itu menenangkan. kalau masih sering gelisah ada yang salah dengan keislamannya.” -Ust. Adi Hidayat
1387580235831336963,Tidak semua topik pembicaraan bisa dikasih becanda terus. Malahan kalau keterusan itu melihatkan bahwa kamu lagi merasa cemas.
1387576130886979591,tanyarl ada yang tau obat penengan biar engga degdegan? aku tiap bangun tidur gelisah terus engga tau sebabnya apa atau ada saran lain supaya engga kaya gini terus. makasih🥰
1387574514154762240,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.
1387574408777113603,"Gini bgt rasanya.. ga tenang, gelisah 😥 kaga tau knp, tidur kebangun2 trus, dihati dipikiran serasa numpuk mikirin apa ntah.."
1387573705090355203,"Sayang, jgn pernah cemas dengan cintaku yg begitu dalam....Karna sebesar apapun cinta tulus itu, nda akan mengikatmu nda juga memaksamu..."
1387572972181876740,"scene operasi kayaknya bisa dishoot pintu ruangannya, lampu, alat deteksi jantung, tangan andin yang gelisah terus mama rossa yang nutup mata cemas itu aja udah ngegambarin mencekamnya suasana disana. kalo pun ada scene alam baka bisa lewat doa reyna tuh"
1387567418663325696,"Bila kau cemas dan gelisah akan sesuatu, masuklah ke dalamnya sebab ketakutan menghadapinya lebih menganggu daripada sesuatu yang kau takuti sendiri. - Ali bin Abi Thalib"
1387566082114818049,"Semalem gelisah sampe nightmare, aah kzl bgt mendingan ga ada wkt kosong seharusnya😠"
1387565609144053760,"aku rn:..mengloyo, mengletih, lesu, lunglai, gelisah, menggalau, mengketar ketir"
1387564791204519937,"Ketika hati sedang resah, gelisah dan dipenuhi dengan keputusasaan, ingatlah.bahwa hanya kepada Tuhan kita mengadu."
1387564685671559170,"Tak usah gelisah bila dibenci manusia karena masih banyak yang menyayangimu di dunia.Tapi gelisahlah bila dibenci Allah, karena tak akan ada yang menyayangimu di akhirat kelak"
1387563440961511425,Inikah dikatakan cinta .Tidak keruan aku dibuatnya .Resah gelisah memikirkan dirimu .Tiada di sini ..- Baby Pian
1387563400696188930,Ternyata gua gelisah kangen ayah 🥺
1387560998312108034,"nguhuk dikit, cemas. hoalah."
1387559653597270019,"Dia menunggu seseorang, menunggu perginya harapan untuk pulang, sementara berharap cepat kembali. Cemas tapi rindu."
1387559103938002947,Alhamdulillah pengumuman kenaikan kelas anak-anak sudah keluar hari ini..Kami tahu bapak/ibu cemas dan berharap berhasil untuk ananda di kenaikan kelas ini.Namun perlu di ingat....Di kelas ada calon seniman yang tidak bisa matematika
1387558072986456069,Apa cmn aku yg gelisah nungguin detail pbnya hoshi....👁️👄👁️
1387550541094424581,"Si kiki juga malah mikirin mama yo di banding bos sendiri, yang gaji kiki itu mama yo ya bukan aldebaran? Udh di naikin gaji tapi semena mena. Si uya? Malah pantun. Si mirna masih adalah sedikit cemas nya, karna kan dia jadi baby sitter reyna"
1387550347728670727,"Al-Quran pasti menenangkan.hati yang gelisah, .menyejukkan jiwa yang .marah,.dan menyelesaikan.masalah yang dihadapi...Ambil whuduk,.buka dan bacalah al-Quran."
1387549686265876483,"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu."
1387545310214246400,"hidup di kota nya orang-orang gelisah,.orang-orang yg tau batasan dan tak mau pergi terlalu jauh keluar garis..KARENA MEREKA GILA!.aku ingin pergi dan membangun rumahku sendiri..di jalan dimana kenyataan tak jauh berbeda dari mimpi-mimpi ku..hanya mimpi yang ku miliki."
1387545226680561664,Tapi waktu liat hetalia indo masuk ke temlen wah gelisah galau meranaku hilang 🤩
1387544817438056449,"Anak - anak yang ujian, aleks yang gelisah."
1387543446907281411,"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu"
1387542638534959106,gelisah banget pas baru bangun tidur kaya langsung dapet pikiran pikiran jelek dan itu setiap hari banget
1387537026203799553,"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung."
1387536871958335488,Tadi malem tidur kalian gelisah ga sih? Apa cma gua doang?
1387536380130062341,gelisah bgt dr kemaren plus udh berapa hari nih mimpiin mantan mulu asyuuu
1387535810090573824,tiap gua lagi gundah gulana gelisah dikasi lagu muluuuu
1387535333860982785,"Astagfirullah....Astagfirullah....Astagfirullah....Ngantuk, Lelah, Emosi, Bingung, Gelisah, Tergesa-gesa..Allahumma Yassir Wa Laa Tua'ssir 🤲"
1387535118198214657,"Kakak yang mau nikah, kenapa aku yang mikir keras?.Nanti kakak ipar cocok gak ya sama aku, kakak ipar gimana ya orangnya, nanti bakalan sayang sama bapak ibu gak ya?..Kakak yang mau nikah tapi aku yang gelisah gak karuan. Bahkan sampai kebawa mimpi"
1387533301624184835,"Ini pendapatku aja ya gaes mungkin ada yg gak setuju atau beda pendapat maaf ya 🙏🙏  ini cuma menurut ku aja sih kalo ""operasi"" mau itu 50:50 atau gk pasti seharusnya perasaan cemas takut dan khawatir itu akan lebih dan fokus mendoakan #IkatanCinta"
1387532360208457728,kaya make narkoba bawaan nya gelisah klo blom ada kepastian yg jelas ngentot
1387531365801861127,"gelisah, takut, overthinking dalam waktu yang bersamaan bisa disebut panic attack gak si?"
1387530432946737152,Patutnya hari ni tgh bersenang dapat tidur lebih sbb cuti class takde. Ni tak tgh gelisah pasal quiz dgn test japgi 😟🥲
1387529441300017152,"Santai saja tidak perlu cemas, karena cerita mu di tulis oleh penulis skenario terbaik. Dan pastikan hubunganmu dengan-nya baik-baik saja:)"
1387526060590305285,"tk tahu knp tapi harini aku tido, mimpi org ketuk pintu minta tolong sambil bagi salam dlm keadaan cemas pastu aku pun terjaga aku gi lah tgk kat pintu umah aku tu ade ke org ketuk semua bile bukak takde sape pulak hmm pelik🤔"
1387525678153682944,"selamat pagi orang yang lagi khawatir, cemas dan takut. Bismillah hari ini bisa, semangat yok semangat"
1387525643428974593,"Hanya bisa berjalan di gang-gang rumahnya, membacakan doa, serta berharap cemas semoga ia tidur nyenyak di antara sekian banyak rumah yang di dalamnya sedang terlelap orang-orang. Maaf menggangu, hanya sekali ini saja."
1387522639036485635,"Kaya karakter lain tuh kaga ada yg peduli sm al even angga pun baik sih back up al michi jagain reyna rendy handle kantor, tapi art nya aja bisa santai bgt yg nanyain kondisi al cmn mirna, trs keluarga papsur terlihat cemas karna andin nangis aja keluarga kuyang gausah ditanya🙃"
1387522532983545860,"Jika sulit, tolong dimudahkan. Jika sakit, tolong disembuhkan. Jika sempit, tolong diluaskan. Jika gelisah, tolong ditenangkan. Jika jauh, tolong didekatkan. Jika gelap, tolong diterangkan. Jika sedih, tolong dibahagiakan...🙏🙏🙏🙏🙏"
1387520906990264320,"Pernah menjadi yang paling cemas, hingga akhirnya menjadi yang paling ikhlas."
1387519557267443714,"Semakin gelisah, semakin susah..Semakin tenang, semakin senang."
1387519410424877056,gapernah nyangka sih gue bpd. gue kira gue cuma cemas dan depressed aja. ternyata worse than that
1387519243139260416,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1387518647720058881,"biasanya jam jam segini lagi nangis, suicidal, cemas mikirin hidup. tapi skrg b aja :)"
1387518091509198848,"Bismillah utbk hari ini lancar aamiin ,asli dari sahur sampe sekarang aku masih deg""an terus gelisah nd tau kenapaa. Panik banget sama utbk sesi pagi😭😭😭 tpi siap nda siap kan harus siap😭😭😭"
1387517463764500482,"tuman banget ya, kalo ada kegiatan yg gede/penting, selalu susah tidur, cemas sendiri, gelisah jg klo udah tidur."
1387516906739961856,"macam ni rupanya rasa heartless,  orang confess pun takrasa apa . dulu gelisah kalau tak reply chat orang,  nak tinggal bluetick pun tak sampai hati but now heh. faham faham ja lah"
1387516552161857538,"pantesan tiap pgn tdr suka gelisah, ternyata ada tanggung jawab yg blm terpenuhi"
1387515543494676480,Menghadapi akhir bulan dengan cemas
1387515109849763841,"kalo pms gini suka cemas, sebadan gaenak, ntar haidnya fix sakit semua badannya"
1387514426689945600,"gue kan emng lagi sakit ya udah tiga hari perasaan gue juga gelisah bngt utamanya malem tadi. gue udah tidur tau tau kebangun krna perasaan gelisah, dada sesek, tidur segala posisi udah dicoba juga tetep gaenak."
1387512449071403009,"Say! Sumpah , aku kadang cemas sampe mempengaruhi fisik kek pusing sm perut sakit. Tiba2 dikasih saran sm temen rl kek "" Ngapain sih dipikirin. "" , itu kek buat kemaren kesel + bikin aku tanya2 kek aku lemah bgt apa jadi manusia....Itu kek bikin aku kesel asli sm jawab2an (cont)"
1387512296298012678,Jujur agak kaget even orang se-gila Bian tiba-tiba ngeluh gelisah &amp; takut for no reason itu artiny emang dunia udh ga baik2 aj.
1387511941694853120,Fwb cara nenangin hati yang lagi gelisah gimana ya? Ini bukan masalah cowok. Gw f20
1387511747121016834,"bbrp hari ini gue kayaknya ga baik baik aja sampe kayak gampang bgt nangis, takut, cemas, sedihhh ajaa bawaannya. sampe mikir ini gue nangis mulu batal gakya puasanya?"
1387510604970094594,"Baru tidur 2 jam doang ya ampun, gelisah bgt tidur ga nyaman, padahal utbk pagi ini, semoga ga ambruk😔"
1387509222837870593,gelisah banget berasa dipanggil kamu zz
1387505934398746625,#. Gw terlalu cemas berlebihan it's okay ca lo manusia lo juga bisa bikin kesalahan dan lo tau itu ga sengaja. Stop bikin jantung lo sakit
1387503832599392256,Lemes tp gelisah gini sih badan
1387502019296956416,Untungnya mama menelpon saat saya sedang cemas dan sesak. Sungguh melegakan.
1387501593533173761,"Kok belakangan ini perasaan lg gaenak mulu ya, kaya mellow, ga tenang, gelisah"
1387500998420172804,"belum tidur ini disponsori,.sedikit cemas dan sakit perut."
1387494503406206978,Apa bayaran mahal untuk kemapanan ? .Hilangnya rasa gelisah melihat ketidakadilan.
1387494325659996162,udah h- deket bgt nii yaampun huhu..klo cemas berlebihan gini takutnye tbtb nge blank kan ga lucuu :(
1387494305485393924,Gelisah mulu kyk org mau berak
1387493615727890437,- Flu.- Demam.- Kuping budeg.- Hati gelisah.- Nangis mulu..Apakah itu gejala aku jatuh cinta kepadanya?
1387491103176159235,"Sebulan ga minum kopi samsek dan ku menyesal abis buka tdi minum kopi. Alhasil gabisa tidur, gelisah, degdegan dan mual mual :"""
1387489796738600960,Loba dosa kieu nyien gelisah asli.
1387488911157391362,"Its okay dear , waktu akan membawa gelisah itu pergi, you will be okay soon ♡"
1387488588716199942,Cari kerja dan prospek bakal jadi pengangguran itu bikin gelisah 😔
1387485486935990272,"Kau tak perlu cemas ketika tikus bersuara, cemaslah saat tikus diam, karena saat itu ia bekerja."
1387484564327604224,Zona merah lagi? Jadi agak cemas makan diluar sekarang 😭
1387483879158607872,Sbnrnya cemas sih.Asli kyk tkut bgt.Gw udh smpe mainin/gigitin kuku :(
1387483711252307968,Ah gw tau knp gw badmood/cemas
1387482273683935233,"Tidak usah terlalu cemas, ceritamu ditulis oleh penulis skenario terbaik."
1387481037651906562,Knpsih kalo minum kopi bawaan nya gelisah  🚶🏻‍♀️🚶🏻‍♀️
1387480528400486400,"Ada ga disini siapapun itu yang lagi ngerasain gelisah bingung ngadepin ketidakpastian dimasa depan?. Bingung mau pilih prodi jurusan apa, prospek nya apa, biaya nya segimana. Pasti ada. Bahkan malah bisa bikin kita sedih down karna mikirin itu semua."
1387480394048540674,"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ..."
1387478618498998277,Melainkan satu kata yang entah itu benar atau tidak sangat membuatku cemas 😌
1387478405277388801,Dialog dini hari resah gelisah mengiringi berharap ada yang mengerti
1387473693601714177,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1387473176842543116,hal yang harus dilakukan ketika lapar:.makan indomie ❌.nimbang berat badan ✔️..niscaya rasa lapar lenyap terganti dengan rasa cemas takut melar 🙃
1387472884398919682,Sudah bbrapa malam wktu tidur hanya sejam hehe gelisah begitu bun🤪
1387469433413660675,Gelisah banget huhh
1387468106801442817,"Jangan terlalu cemas, ceritamu ditulis oleh penulis skenario terbaik😁😁"
1387468043786153991,Cintaku harus jujur....bila di dekatmu hatiku senang bila jauh hatiku gelisah....inikah cinta yang sebenarnya?
1387467835731972098,Gw knp kek gelisah gitu ajg 😭
1387467657985679361,gelisah bgt grgr kd...selamatin anak2ku huhu
1387467534341787648,"Bagi ku Tidak perlu seharusnya cemas tentang takdir.."" 🤷.Sebab selembar daun pun Allah sudah atur akan jatuh kapan n dimana.."" 👼.Ga apa2 semua punya waktu paling baik masing2.."" 🙏.#GniteFBL 🥱🥱😴"
1387466862020030467,"Aku harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapku."
1387466826762756098,"Kmrn ngga ada tidur, baru bisa tidurnya jam stngh 7 td pagi tp jam 8 udah kebangun...Trus ngga bisa Tidur lg sampe sore baru tidur cuma stngh jam.......Lah jam 00.55 tiba2 ngerasa gelisah,sesak nafas,&amp; pengen nangis.. ini gw kenapa lg 😑 padahal ngga lg mikirin apa2"
